,266,164,31,122,36,114,41,86,150,74,420,39,24,126,10,85,240,54,62,82,75,516,78,133,58,107,92,68,13,875,98,27,14,72,17,23,6,8,106,83
96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98,0.3556,0.475,0.5,0.5,0.5,0.5833,0.4286,0.5,0.5,0.5,0.5,0.42,0.4583,0.4737,0.5,0.5,0.5,0.5,0.6,0.4643,0.5,0.3611,0.6923,0.5,0.6047,0.3929,0.5,0.5,0.5,0.488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714,0.4062,0.5
99,0.5,0.5312,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103,0.4615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4565,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104,0.4608,0.4657,0.5,0.6316,0.5,0.4952,0.6441,0.381,0.5,0.5312,0.5,0.3989,0.466,0.4732,0.5,0.5714,0.5,0.4722,0.4944,0.4444,0.5,0.4598,0.4203,0.5769,0.5225,0.4889,0.5,0.4557,0.3462,0.5035,0.4286,0.5,0.5,0.5,0.5,0.5,0.4,0.4342,0.5833,0.5
105,0.4474,0.5606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4407,0.5,0.3902,0.5,0.5,0.5,0.5,0.5,0.5357,0.5,0.4483,0.5,0.5,0.3936,0.5,0.5,0.4815,0.5,0.4696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3611,0.5,0.5
106,0.5625,0.5309,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.3488,0.4474,0.6207,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5429,0.5,0.5,0.5083,0.5,0.5,0.5,0.5,0.5952,0.5938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107,0.5,0.4167,0.5,0.5,0.5,0.5556,0.5,0.5,0.5,0.5,0.5,0.52,0.4857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4348,0.5,0.5,0.5,0.5,0.5119,0.6071,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110,0.4528,0.5455,0.5,0.5227,0.5,0.6667,0.6061,0.44,0.5,0.5,0.5,0.4386,0.4557,0.5135,0.5,0.4118,0.5,0.5,0.5932,0.4925,0.5,0.5536,0.5789,0.5,0.5071,0.5,0.5,0.493,0.5,0.5024,0.5455,0.5,0.5,0.5,0.5,0.5,0.5,0.4146,0.56,0.5
111,0.4533,0.4861,0.5,0.4255,0.5,0.5797,0.4231,0.6232,0.5,0.5,0.5,0.4898,0.5667,0.4747,0.5,0.4375,0.5294,0.5,0.4918,0.52,0.5,0.5579,0.5479,0.5,0.5236,0.449,0.5,0.5169,0.3667,0.5469,0.5849,0.5,0.5,0.5,0.5,0.5,0.5,0.5057,0.4222,0.5
112,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114,0.4688,0.4891,0.5,0.5,0.5,0.5,0.5294,0.5,0.5,0.5,0.5,0.5,0.5667,0.4444,0.5,0.3793,0.5,0.5,0.6829,0.4444,0.5,0.5,0.3448,0.5,0.4667,0.4444,0.5,0.4231,0.5,0.4681,0.4167,0.5,0.5,0.5,0.5,0.5,0.5,0.3438,0.52,0.5
115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
117,0.5319,0.5443,0.5,0.5,0.5,0.3934,0.5106,0.5,0.5,0.48,0.5,0.4615,0.4356,0.4494,0.5,0.5,0.5,0.64,0.3585,0.5333,0.5,0.459,0.5143,0.5,0.506,0.6071,0.5,0.3333,0.5,0.5135,0.4658,0.5,0.5,0.5,0.5,0.5,0.5,0.4865,0.5714,0.5
119,0.5,0.4643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6364,0.3704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5854,0.5,0.5,0.5,0.5,0.5614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
120,0.2941,0.4535,0.5,0.5,0.5,0.5476,0.5,0.5,0.5,0.5,0.5,0.459,0.5091,0.5417,0.5,0.5,0.5,0.5,0.5588,0.5,0.5,0.5,0.5,0.5,0.4268,0.5517,0.5,0.5,0.5,0.5345,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
121,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
122,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.4516,0.5,0.5,0.5,0.4561,0.4848,0.5862,0.5,0.6,0.5,0.5,0.5,0.4,0.5,0.4359,0.5,0.5,0.459,0.5,0.5,0.5,0.5,0.5385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5667,0.5,0.5
126,0.4507,0.5378,0.5,0.4138,0.5,0.5556,0.4722,0.5,0.5,0.5,0.5,0.5155,0.5258,0.5,0.5,0.5517,0.5,0.6047,0.5824,0.5,0.5,0.5119,0.4474,0.5,0.4898,0.5,0.5,0.4098,0.5,0.4906,0.5263,0.5,0.5,0.5,0.5,0.5,0.5,0.4828,0.3793,0.5
127,0.5333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5312,0.5,0.5,0.5,0.5,0.1667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
131,0.6207,0.5357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5312,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4667,0.5,0.5,0.5588,0.5,0.5,0.5,0.5,0.58,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5377,0.5,0.5,0.5,0.5,0.6154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
134,0.5385,0.625,0.5,0.3214,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.589,0.5574,0.4815,0.5,0.4333,0.5,0.5,0.5556,0.5294,0.5,0.5556,0.4828,0.5,0.5256,0.5,0.5,0.5946,0.5,0.5156,0.5185,0.5,0.5,0.5,0.5,0.5,0.5,0.6154,0.4,0.5
136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
141,0.5,0.4545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5263,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
142,0.5081,0.5375,0.5,0.3333,0.5,0.4767,0.4643,0.58,0.5,0.5667,0.5,0.4647,0.563,0.4123,0.5,0.4222,0.5556,0.5,0.5238,0.4789,0.5,0.4854,0.413,0.5,0.4688,0.5185,0.5,0.5062,0.52,0.5136,0.52,0.48,0.5,0.5,0.5,0.5,0.5,0.4821,0.3673,0.5
143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
145,0.5369,0.5023,0.5,0.5,0.5,0.5893,0.4265,0.561,0.5,0.5,0.5,0.535,0.5294,0.5154,0.5,0.614,0.4222,0.6667,0.4583,0.4634,0.5,0.5048,0.5811,0.5,0.5808,0.5745,0.5,0.5357,0.5312,0.5443,0.5395,0.5,0.5,0.5,0.5,0.3929,0.5,0.5844,0.375,0.5
147,0.5,0.5952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
150,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5588,0.5,0.5,0.5,0.5,0.4103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
154,0.4359,0.5714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4423,0.561,0.5,0.5,0.5,0.5,0.5,0.5,0.4839,0.5,0.5556,0.5,0.5,0.4444,0.5,0.5,0.7,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
157,0.5085,0.5294,0.5,0.5862,0.5,0.5641,0.64,0.5172,0.5,0.5,0.5,0.3667,0.5806,0.4773,0.5,0.5,0.5,0.5,0.5,0.3889,0.5,0.4242,0.7407,0.5,0.6273,0.5,0.5,0.5122,0.5,0.4681,0.3077,0.5,0.5,0.5,0.5,0.5,0.5,0.5476,0.5,0.5
161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
163,0.3537,0.4211,0.5,0.375,0.5,0.551,0.5,0.4375,0.5,0.5,0.5,0.4222,0.4844,0.3947,0.5,0.5,0.5,0.5,0.5161,0.4792,0.5,0.4694,0.5476,0.5,0.4771,0.5,0.5,0.5,0.5,0.5,0.2667,0.5,0.5,0.5,0.5,0.5,0.5,0.3953,0.5,0.5
164,0.4211,0.5,0.5,0.5,0.5,0.5109,0.4815,0.6512,0.5,0.3704,0.5,0.5125,0.5103,0.4622,0.5,0.5676,0.5,0.4872,0.6545,0.375,0.5,0.5233,0.52,0.5,0.4984,0.5833,0.5,0.5283,0.5,0.4905,0.525,0.5,0.5,0.5,0.5,0.5,0.5,0.557,0.4691,0.5
201,0.625,0.6136,0.5,0.56,0.5,0.6154,0.5,0.5,0.5,0.5,0.5,0.4545,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4688,0.5,0.5,0.5636,0.5,0.5,0.5,0.5,0.4878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202,0.4286,0.5409,0.5,0.4474,0.5,0.4603,0.5063,0.5,0.5,0.3793,0.5,0.5753,0.4656,0.5183,0.5,0.4098,0.5,0.5893,0.5309,0.4419,0.5,0.5301,0.473,0.5,0.4594,0.5345,0.5,0.5135,0.5,0.5158,0.5431,0.5,0.5,0.5,0.5,0.5152,0.36,0.5135,0.3521,0.5
203,0.44,0.5029,0.5,0.4324,0.5,0.5357,0.4375,0.5,0.5,0.5,0.5,0.4535,0.5243,0.5,0.5,0.4545,0.5,0.5,0.55,0.5,0.5,0.5556,0.3333,0.5,0.44,0.5,0.5,0.4773,0.5,0.4884,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5806,0.5
222,0.5,0.4474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
223,0.5,0.4048,0.5,0.5,0.5,0.6129,0.5,0.5517,0.5,0.5,0.5,0.35,0.4889,0.7222,0.5,0.5,0.5,0.5,0.5,0.3421,0.5,0.25,0.5,0.5,0.5556,0.5,0.5,0.6047,0.5,0.4452,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.3235,0.52,0.5
235,0.5325,0.4955,0.5,0.5143,0.5,0.5638,0.4667,0.3692,0.5,0.5,0.5,0.4578,0.5906,0.5447,0.48,0.625,0.5,0.4828,0.5224,0.4667,0.5,0.4783,0.4625,0.5862,0.5182,0.5652,0.5,0.5043,0.4571,0.4649,0.52,0.52,0.5,0.5,0.5,0.4286,0.5,0.5443,0.4833,0.5
236,0.4286,0.5758,0.56,0.5556,0.5,0.5378,0.5316,0.5122,0.5,0.561,0.5,0.4592,0.5829,0.4912,0.5,0.629,0.5116,0.4844,0.5,0.3516,0.5,0.5032,0.5119,0.5152,0.5052,0.5,0.5,0.5111,0.4571,0.5228,0.5577,0.5,0.5,0.5,0.5,0.4706,0.3846,0.4757,0.4268,0.5
238,0.4865,0.6143,0.5,0.5,0.5,0.5,0.5,0.3462,0.5,0.5,0.5,0.4681,0.5526,0.5152,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.6061,0.5,0.5,0.5,0.5,0.4615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
240,0.4571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5682,0.5,0.5,0.5,0.5,0.4444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
245,0.426,0.517,0.5,0.5,0.5,0.557,0.5088,0.411,0.5,0.5517,0.5,0.4909,0.4914,0.5156,0.5333,0.619,0.3636,0.4062,0.5341,0.4778,0.5,0.4878,0.5897,0.5,0.4846,0.617,0.5,0.3984,0.5556,0.4526,0.4167,0.5,0.5,0.5,0.5,0.425,0.5,0.5116,0.5,0.5
246,0.4375,0.5161,0.5,0.5,0.5,0.459,0.3571,0.3333,0.5,0.5,0.5,0.3514,0.425,0.4219,0.5,0.5882,0.1724,0.5,0.5,0.3333,0.5,0.5303,0.4103,0.5,0.4818,0.4231,0.5,0.3881,0.5,0.4778,0.4889,0.5,0.5,0.5,0.5,0.5,0.5,0.386,0.4857,0.5
254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
266,0.5,0.5789,0.5,0.55,0.5,0.5312,0.6071,0.5102,0.5,0.5,0.5,0.4853,0.5185,0.5493,0.5,0.4634,0.5429,0.5,0.6591,0.4493,0.5,0.4952,0.4906,0.5,0.5065,0.5,0.5,0.4699,0.48,0.4874,0.6444,0.5,0.5,0.5,0.5,0.5,0.5,0.4576,0.4375,0.5
267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
350,0.5224,0.6308,0.5,0.5172,0.5,0.5714,0.5,0.7381,0.5,0.5,0.5,0.5,0.5323,0.5,0.5,0.5,0.5,0.5,0.5806,0.4783,0.5,0.6812,0.6087,0.5,0.5604,0.5,0.5,0.4528,0.5,0.6106,0.6667,0.5,0.5,0.5,0.5,0.5,0.5,0.4324,0.5591,0.5
360,0.5,0.5579,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.4474,0.5435,0.5556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4857,0.5,0.5,0.5,0.5,0.4595,0.4545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
412,0.4907,0.4649,0.5,0.4359,0.5,0.5778,0.519,0.6598,0.5,0.5,0.5,0.4564,0.4467,0.497,0.5,0.525,0.4048,0.575,0.4407,0.3708,0.5,0.5224,0.5591,0.5,0.5171,0.4182,0.5,0.4762,0.425,0.5255,0.5833,0.5172,0.5,0.5,0.5,0.3902,0.5,0.5172,0.5921,0.5
420,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
421,0.4577,0.4762,0.5,0.3158,0.5,0.3875,0.5238,0.5556,0.5,0.5,0.5,0.4621,0.4474,0.5,0.5,0.3143,0.4118,0.5,0.4789,0.5,0.5,0.5288,0.4444,0.5,0.4606,0.4773,0.5,0.4719,0.4231,0.4943,0.4255,0.56,0.5,0.5,0.5,0.5,0.5,0.443,0.381,0.5
427,0.5,0.4667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
429,0.4809,0.4848,0.5,0.4571,0.5,0.3673,0.4737,0.4576,0.5,0.5,0.5,0.52,0.45,0.5352,0.5,0.5814,0.5,0.5,0.5634,0.5385,0.5,0.4783,0.6522,0.5,0.4928,0.5152,0.5,0.4595,0.5,0.4498,0.5758,0.5,0.5,0.5,0.5,0.5,0.5,0.5192,0.5714,0.5
432,0.3065,0.4118,0.5,0.4565,0.5,0.4535,0.5306,0.5745,0.5,0.2414,0.5,0.3879,0.4429,0.4259,0.5,0.375,0.3243,0.5,0.5352,0.3973,0.5,0.5391,0.6029,0.5,0.4626,0.3902,0.5,0.5051,0.5,0.4269,0.5441,0.5,0.5,0.5,0.5,0.5,0.5,0.4143,0.4151,0.5
497,0.5532,0.4918,0.5,0.44,0.5,0.4255,0.36,0.5,0.5,0.5,0.5,0.4571,0.4928,0.42,0.5,0.5,0.5,0.5,0.5,0.3548,0.5,0.4,0.5,0.5,0.4819,0.5,0.5,0.5,0.5,0.4245,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3611,0.5,0.5
498,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5667,0.56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5882,0.5,0.5,0.5,0.5,0.5581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
516,0.5048,0.4767,0.5,0.5641,0.5,0.5,0.5128,0.4857,0.5,0.5,0.5,0.4627,0.4571,0.4881,0.5,0.32,0.5,0.5,0.5769,0.3878,0.5,0.5,0.4286,0.5,0.4821,0.5,0.5,0.4429,0.5,0.5605,0.6389,0.5,0.5,0.5,0.5,0.5,0.5,0.5319,0.4571,0.5
517,0.5477,0.5706,0.48,0.4651,0.5,0.5492,0.4851,0.4353,0.5,0.6129,0.5,0.5071,0.5231,0.528,0.5,0.5978,0.6042,0.4923,0.5448,0.4615,0.5,0.4061,0.6378,0.5,0.5086,0.6087,0.5,0.4737,0.5833,0.4801,0.504,0.6346,0.5,0.5,0.5,0.5676,0.5,0.6259,0.4767,0.5
518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
523,0.4694,0.532,0.5,0.5281,0.5,0.4466,0.4384,0.4684,0.5,0.5,0.5,0.4366,0.5248,0.5983,0.5,0.4932,0.4894,0.5,0.6076,0.4235,0.5,0.4766,0.5743,0.5,0.4948,0.4364,0.5,0.4494,0.5278,0.4595,0.5422,0.5714,0.5,0.5,0.5,0.4516,0.5,0.451,0.4308,0.5
555,0.5579,0.4711,0.5,0.3243,0.5,0.463,0.3659,0.4762,0.5,0.5,0.5,0.4783,0.4651,0.5152,0.5,0.6333,0.5,0.5,0.6098,0.3333,0.5,0.4595,0.5,0.5,0.6077,0.5,0.5,0.4412,0.5,0.5182,0.38,0.5,0.5,0.5,0.5,0.5,0.5,0.5357,0.4118,0.5
777,0.5,0.4848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5806,0.5294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4714,0.5,0.5,0.5,0.5,0.4598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
875,0.5126,0.5095,0.36,0.4615,0.5,0.5319,0.4891,0.6122,0.5897,0.5833,0.5,0.4903,0.5,0.5094,0.4875,0.5303,0.5556,0.5,0.5909,0.5,0.5,0.4395,0.4602,0.3846,0.5105,0.4881,0.5,0.4552,0.4894,0.5,0.512,0.4727,0.5,0.5,0.5,0.6098,0.5,0.4919,0.4048,0.5
876,0.5,0.5603,0.5,0.5,0.5,0.5286,0.6471,0.5,0.5,0.5,0.5,0.4857,0.449,0.4133,0.5,0.2857,0.5,0.5,0.4423,0.5,0.5,0.4286,0.5,0.5,0.506,0.3636,0.5,0.5556,0.5,0.4142,0.3488,0.5,0.5,0.5,0.5,0.5,0.5,0.64,0.4186,0.5
